CustomerID,Gender,SeniorCitizen,Tenure,NumProducts,InternetService,ContractType,PaymentMethod,MonthlyCharges,TotalCharges,SupportCalls,Churn
CUST0024,Female,0,62,4,DSL,Month-to-Month,Electronic Check,75.2,4633.75,1,0
CUST0025,Male,0,62,1,Fiber Optic,One Year,Electronic Check,63.61,3952.88,4,1
CUST0026,Male,0,47,1,Fiber Optic,Month-to-Month,Credit Card,49.45,2282.36,3,1
CUST0027,Female,0,62,4,DSL,Month-to-Month,Credit Card,114.85,7231.41,0,0
CUST0028,Male,0,51,4,No,Month-to-Month,Electronic Check,96.36,4899.56,2,1
CUST0029,Male,0,55,4,No,Two Year,Electronic Check,34.01,1876.87,4,0
CUST0030,Male,0,64,3,Fiber Optic,Month-to-Month,Bank Transfer,106.85,6804.0,2,0
CUST0031,Male,0,3,4,DSL,Month-to-Month,Electronic Check,68.74,299.29,1,0
CUST0032,Female,0,51,2,Fiber Optic,Month-to-Month,Electronic Check,109.46,5676.79,2,1
CUST0033,Male,0,7,3,DSL,Two Year,Bank Transfer,99.99,781.48,2,1
CUST0034,Female,1,21,1,DSL,One Year,Mailed Check,62.52,1360.74,2,0
CUST0035,Male,0,39,1,Fiber Optic,Month-to-Month,Bank Transfer,22.25,836.51,1,1
CUST0036,Female,0,18,1,DSL,One Year,Bank Transfer,46.87,885.05,0,0
CUST0037,Female,0,4,3,DSL,Month-to-Month,Credit Card,74.16,296.29,3,1
CUST0038,Female,0,60,2,DSL,One Year,Bank Transfer,83.35,5066.62,6,0
CUST0039,Male,0,14,4,DSL,Month-to-Month,Electronic Check,45.79,696.86,1,1
CUST0040,Female,0,9,4,DSL,Two Year,Electronic Check,33.94,273.0,2,0
CUST0041,Female,0,53,1,No,Month-to-Month,Electronic Check,103.49,5532.36,2,1
CUST0042,Male,0,2,1,DSL,One Year,Mailed Check,118.44,270.98,2,1
CUST0043,Female,0,60,3,DSL,Month-to-Month,Electronic Check,72.57,4215.52,2,1
CUST0044,Male,0,71,2,DSL,Month-to-Month,Mailed Check,37.17,2679.12,2,0
CUST0045,Male,0,44,4,No,Month-to-Month,Electronic Check,47.23,2056.53,1,0
CUST0046,Female,0,8,3,Fiber Optic,Month-to-Month,Bank Transfer,21.84,130.42,4,1
CUST0047,Male,0,47,4,Fiber Optic,Month-to-Month,Credit Card,111.43,5195.05,3,0
CUST0048,Male,1,35,1,No,One Year,Electronic Check,31.78,1105.54,0,0
CUST0049,Male,0,36,4,Fiber Optic,Month-to-Month,Mailed Check,77.65,2819.4,2,0
CUST0050,Female,0,50,2,DSL,One Year,Mailed Check,47.41,2302.23,2,0
CUST0051,Male,1,4,2,DSL,Two Year,Credit Card,75.42,311.17,3,0
CUST0052,Male,0,2,1,Fiber Optic,One Year,Electronic Check,85.14,199.12,1,0
CUST0053,Male,0,6,2,DSL,One Year,Bank Transfer,102.97,710.91,2,1
CUST0054,Female,0,54,2,Fiber Optic,One Year,Electronic Check,40.64,2140.73,0,0
CUST0055,Male,0,4,3,DSL,Month-to-Month,Electronic Check,21.1,66.92,3,0
CUST0056,Female,0,54,4,Fiber Optic,Two Year,Credit Card,33.69,1832.34,3,0
CUST0057,Male,0,63,1,DSL,Month-to-Month,Electronic Check,110.0,6987.37,2,0
CUST0058,Female,0,18,1,DSL,One Year,Bank Transfer,107.39,1917.81,0,1
CUST0059,Female,0,44,1,Fiber Optic,One Year,Mailed Check,79.74,3568.49,3,0
CUST0060,Female,0,34,1,No,Month-to-Month,Credit Card,80.05,2624.83,2,1
CUST0061,Male,0,62,1,Fiber Optic,Month-to-Month,Bank Transfer,86.5,5300.33,4,1
CUST0062,Male,0,14,2,Fiber Optic,Month-to-Month,Mailed Check,37.54,542.99,1,1
CUST0063,Male,0,48,3,DSL,Two Year,Credit Card,111.44,5278.58,3,0
CUST0064,Female,0,15,1,DSL,Two Year,Credit Card,61.88,869.48,2,0
CUST0065,Male,0,62,3,DSL,Month-to-Month,Mailed Check,58.31,3588.83,4,0
CUST0066,Male,0,40,3,DSL,One Year,Mailed Check,71.89,2914.17,0,0
CUST0067,Female,0,53,2,DSL,Two Year,Bank Transfer,24.7,1214.3,2,0
CUST0068,Male,0,24,1,DSL,Month-to-Month,Electronic Check,36.63,887.63,1,0
CUST0069,Male,1,26,2,Fiber Optic,Month-to-Month,Electronic Check,93.8,2490.45,1,1
CUST0070,Female,0,60,1,DSL,One Year,Electronic Check,28.28,1687.05,1,0
CUST0071,Female,0,41,2,Fiber Optic,Two Year,Electronic Check,80.32,3274.68,0,0
CUST0072,Male,0,29,3,Fiber Optic,Two Year,Electronic Check,44.53,1311.46,1,0
CUST0073,Female,0,15,1,Fiber Optic,Month-to-Month,Bank Transfer,58.93,874.34,2,1
CUST0074,Male,0,45,4,Fiber Optic,Month-to-Month,Credit Card,48.87,2268.67,3,0
CUST0075,Male,0,65,3,DSL,Month-to-Month,Bank Transfer,55.57,3556.48,5,0
CUST0076,Male,0,71,4,DSL,Month-to-Month,Bank Transfer,91.9,6522.32,3,0
CUST0077,Male,0,9,3,Fiber Optic,Month-to-Month,Bank Transfer,49.71,457.67,2,1
CUST0078,Male,0,1,2,No,One Year,Credit Card,76.64,57.72,4,1
CUST0079,Female,0,8,1,DSL,Month-to-Month,Bank Transfer,67.61,397.32,3,0
CUST0080,Female,0,63,3,DSL,Two Year,Bank Transfer,86.37,5433.26,2,0
CUST0081,Male,0,11,2,No,Month-to-Month,Credit Card,113.68,1295.49,1,1
CUST0082,Female,0,8,1,DSL,One Year,Bank Transfer,93.26,784.99,1,0
CUST0083,Female,1,35,1,Fiber Optic,Month-to-Month,Electronic Check,41.49,1469.89,4,1
CUST0084,Male,0,35,3,Fiber Optic,Month-to-Month,Mailed Check,23.12,754.31,5,0
CUST0085,Female,0,33,1,DSL,Month-to-Month,Bank Transfer,46.23,1545.36,1,0
CUST0086,Female,0,5,3,Fiber Optic,Two Year,Mailed Check,79.51,368.88,3,0
CUST0087,Male,0,41,1,Fiber Optic,Two Year,Bank Transfer,25.14,1048.41,2,1
CUST0088,Male,0,28,4,DSL,Month-to-Month,Bank Transfer,69.64,1956.0,1,0
CUST0089,Male,0,7,2,Fiber Optic,Month-to-Month,Electronic Check,79.68,508.94,2,0
CUST0090,Male,0,12,4,Fiber Optic,Two Year,Credit Card,53.42,596.42,1,0
CUST0091,Male,0,34,3,Fiber Optic,Month-to-Month,Mailed Check,97.09,3318.81,2,1
CUST0092,Male,0,33,4,DSL,Month-to-Month,Credit Card,30.66,1000.72,1,0
CUST0093,Male,0,48,3,Fiber Optic,One Year,Electronic Check,27.51,1278.47,0,0
CUST0094,Female,0,23,1,Fiber Optic,Two Year,Electronic Check,92.82,2088.72,2,0
CUST0095,Male,0,62,1,Fiber Optic,Month-to-Month,Mailed Check,69.55,4296.91,1,0
CUST0096,Female,0,37,3,Fiber Optic,Month-to-Month,Credit Card,88.84,3365.49,2,0
CUST0097,Female,0,44,4,DSL,Two Year,Electronic Check,63.48,2766.82,3,0
CUST0098,Male,0,35,1,Fiber Optic,Month-to-Month,Bank Transfer,44.64,1561.7,0,0
CUST0099,Female,0,65,2,Fiber Optic,Month-to-Month,Bank Transfer,101.91,6629.23,0,1
CUST0100,Female,1,47,1,DSL,One Year,Bank Transfer,99.94,4640.63,2,1
CUST0101,Female,0,3,2,Fiber Optic,Two Year,Credit Card,89.47,180.27,1,0
CUST0102,Male,0,1,4,DSL,Month-to-Month,Bank Transfer,47.21,0.0,2,0
CUST0103,Female,0,5,2,Fiber Optic,Two Year,Bank Transfer,79.02,407.45,3,0
CUST0104,Female,0,14,2,DSL,One Year,Electronic Check,56.1,789.77,2,0
CUST0105,Male,0,27,2,Fiber Optic,Month-to-Month,Electronic Check,29.16,822.44,3,0
CUST0106,Female,0,9,2,No,Two Year,Bank Transfer,111.73,1010.41,3,0
CUST0107,Female,1,15,1,Fiber Optic,Month-to-Month,Bank Transfer,33.68,499.72,3,1
CUST0108,Female,0,42,2,No,Month-to-Month,Electronic Check,115.02,4800.64,2,1
CUST0109,Female,0,51,1,No,One Year,Mailed Check,64.6,3338.83,0,0
CUST0110,Female,0,63,2,DSL,Month-to-Month,Credit Card,38.51,2380.17,2,0
CUST0111,Male,0,52,3,Fiber Optic,Month-to-Month,Credit Card,74.19,3802.36,2,1
CUST0112,Female,0,4,4,Fiber Optic,Month-to-Month,Electronic Check,107.29,457.51,2,1
CUST0113,Male,0,23,2,No,Month-to-Month,Credit Card,93.22,2077.4,3,1
CUST0114,Female,0,15,3,DSL,Two Year,Electronic Check,100.66,1630.64,1,1
CUST0115,Male,1,43,2,No,One Year,Electronic Check,85.88,3696.84,2,0
CUST0116,Male,0,29,2,Fiber Optic,Two Year,Electronic Check,89.23,2605.07,0,0
CUST0117,Male,0,36,2,Fiber Optic,Month-to-Month,Electronic Check,104.92,3736.7,0,0
CUST0118,Female,1,13,3,DSL,Month-to-Month,Mailed Check,44.97,568.85,2,1
CUST0119,Female,0,32,4,DSL,Month-to-Month,Bank Transfer,68.94,2184.74,3,0
CUST0120,Female,1,71,3,Fiber Optic,Month-to-Month,Bank Transfer,42.12,2963.43,1,1
CUST0121,Female,1,59,4,DSL,Month-to-Month,Mailed Check,118.77,7039.08,1,0
CUST0122,Female,1,28,2,No,One Year,Credit Card,114.41,3181.0,4,1
CUST0123,Male,0,66,1,DSL,Two Year,Credit Card,23.94,1630.92,1,0
CUST0124,Male,0,42,2,Fiber Optic,Two Year,Bank Transfer,90.56,3936.68,2,1
CUST0125,Male,0,45,4,Fiber Optic,Month-to-Month,Credit Card,112.52,5048.62,0,1
CUST0126,Female,1,62,3,Fiber Optic,Two Year,Bank Transfer,38.06,2367.34,4,1
CUST0127,Female,0,57,2,Fiber Optic,Month-to-Month,Bank Transfer,76.79,4396.0,3,1
CUST0128,Male,0,6,3,DSL,Month-to-Month,Mailed Check,111.55,759.88,2,1
CUST0129,Female,0,28,3,DSL,Two Year,Credit Card,23.39,650.79,2,0
CUST0130,Female,0,28,3,DSL,One Year,Mailed Check,89.74,2471.27,3,0
CUST0131,Male,0,44,2,Fiber Optic,Month-to-Month,Bank Transfer,49.73,2124.8,3,1
CUST0132,Male,0,30,3,Fiber Optic,Month-to-Month,Bank Transfer,112.44,3370.3,1,1
CUST0133,Female,0,62,3,Fiber Optic,Month-to-Month,Bank Transfer,117.11,7238.4,3,1
CUST0134,Female,0,62,2,Fiber Optic,One Year,Electronic Check,114.43,7195.16,3,1
CUST0135,Male,1,1,3,Fiber Optic,Month-to-Month,Electronic Check,67.42,155.91,0,0
CUST0136,Female,0,27,2,Fiber Optic,Two Year,Electronic Check,106.2,2815.68,4,0
CUST0137,Male,0,62,4,DSL,Month-to-Month,Mailed Check,104.45,6440.36,4,1
CUST0138,Male,0,3,4,DSL,Month-to-Month,Bank Transfer,51.91,159.42,2,1
CUST0139,Male,0,70,4,No,Month-to-Month,Credit Card,102.89,7272.16,2,0
CUST0140,Female,0,27,3,No,Month-to-Month,Mailed Check,23.7,642.75,2,0
CUST0141,Male,1,9,1,DSL,Month-to-Month,Mailed Check,79.63,684.31,0,0
CUST0142,Male,0,62,1,Fiber Optic,One Year,Mailed Check,43.0,2663.06,2,0
CUST0143,Female,0,37,3,No,Two Year,Credit Card,32.06,1154.8,2,0
CUST0144,Male,0,51,1,Fiber Optic,Two Year,Bank Transfer,27.7,1442.82,3,0
CUST0145,Female,0,44,2,DSL,Two Year,Electronic Check,89.63,3908.27,0,0
CUST0146,Female,0,24,1,DSL,Two Year,Bank Transfer,53.99,1270.24,1,0
CUST0147,Female,0,59,3,Fiber Optic,One Year,Bank Transfer,92.48,5514.42,3,0
CUST0148,Male,0,32,3,No,Two Year,Mailed Check,26.54,810.86,3,0
CUST0149,Male,0,52,2,Fiber Optic,Month-to-Month,Mailed Check,51.53,2607.25,4,1
CUST0150,Female,0,62,4,DSL,Month-to-Month,Mailed Check,73.95,4589.65,0,0
CUST0151,Female,0,58,3,DSL,Month-to-Month,Electronic Check,99.07,5728.04,3,1
CUST0152,Female,0,52,2,Fiber Optic,Month-to-Month,Electronic Check,51.88,2723.33,1,1
CUST0153,Male,0,12,1,No,Month-to-Month,Electronic Check,82.59,1006.95,2,1
CUST0154,Female,1,39,1,Fiber Optic,Two Year,Bank Transfer,108.6,4233.8,5,1
CUST0155,Female,0,2,2,Fiber Optic,Month-to-Month,Mailed Check,81.59,160.13,0,0
CUST0156,Female,0,3,2,DSL,Month-to-Month,Credit Card,43.3,93.11,1,0
CUST0157,Male,1,56,3,No,Month-to-Month,Bank Transfer,22.44,1260.81,3,1
CUST0158,Female,0,59,1,Fiber Optic,Month-to-Month,Electronic Check,107.01,6357.65,3,1
CUST0159,Male,0,2,2,DSL,Month-to-Month,Credit Card,22.13,0.0,1,0
CUST0160,Male,0,2,1,Fiber Optic,Month-to-Month,Credit Card,107.47,214.67,0,0
CUST0161,Female,0,54,2,DSL,Month-to-Month,Mailed Check,72.89,3987.98,3,0
CUST0162,Female,0,1,1,DSL,Month-to-Month,Credit Card,113.91,139.18,3,1
CUST0163,Female,0,19,4,DSL,One Year,Electronic Check,99.88,1963.19,0,0
CUST0164,Male,0,2,3,DSL,One Year,Mailed Check,119.79,211.17,2,1
CUST0165,Male,0,53,1,DSL,Month-to-Month,Credit Card,55.07,2827.17,0,0
CUST0166,Male,1,44,4,Fiber Optic,Month-to-Month,Mailed Check,96.72,4265.71,4,1
CUST0167,Female,0,32,1,Fiber Optic,Month-to-Month,Credit Card,60.19,1944.21,0,0
CUST0168,Male,0,70,1,Fiber Optic,One Year,Bank Transfer,67.99,4827.72,2,1
CUST0169,Female,0,32,4,DSL,Month-to-Month,Bank Transfer,82.75,2707.41,1,0
CUST0170,Female,0,68,1,DSL,Month-to-Month,Electronic Check,107.37,7328.0,0,0
CUST0171,Female,0,55,1,Fiber Optic,One Year,Bank Transfer,118.41,6550.82,1,1
CUST0172,Male,1,56,3,Fiber Optic,Month-to-Month,Bank Transfer,96.83,5412.89,2,0
CUST0173,Male,0,17,4,DSL,Month-to-Month,Bank Transfer,61.78,989.3,5,1
CUST0174,Male,0,38,4,No,Month-to-Month,Credit Card,62.14,2367.21,1,1
CUST0175,Female,0,24,2,Fiber Optic,Two Year,Credit Card,93.76,2299.37,3,1
CUST0176,Male,0,69,1,No,Two Year,Mailed Check,43.88,3060.54,1,1
CUST0177,Male,0,70,3,Fiber Optic,One Year,Credit Card,31.05,2215.19,5,0
CUST0178,Female,0,11,1,DSL,Month-to-Month,Bank Transfer,55.46,588.67,2,0
CUST0179,Female,0,16,1,Fiber Optic,Month-to-Month,Credit Card,48.72,766.24,0,1
CUST0180,Male,0,59,2,DSL,Two Year,Electronic Check,49.63,2952.34,1,1
CUST0181,Female,0,70,1,Fiber Optic,Two Year,Mailed Check,43.36,3007.87,2,0
CUST0182,Male,0,3,3,DSL,Month-to-Month,Mailed Check,24.21,46.84,0,0
CUST0183,Female,0,20,3,No,Two Year,Credit Card,21.79,450.7,1,0
CUST0184,Female,0,59,2,DSL,Month-to-Month,Bank Transfer,118.77,7045.48,3,0
CUST0185,Male,0,36,1,No,Month-to-Month,Mailed Check,62.78,2250.1,0,1
CUST0186,Female,0,19,3,No,One Year,Electronic Check,58.43,1052.01,0,0
CUST0187,Female,0,67,1,Fiber Optic,Month-to-Month,Electronic Check,87.96,5856.53,2,0
CUST0188,Female,0,19,1,Fiber Optic,Two Year,Mailed Check,41.83,804.95,2,1
CUST0189,Male,1,20,1,Fiber Optic,Month-to-Month,Bank Transfer,115.0,2309.58,2,1
CUST0190,Female,0,71,2,No,Month-to-Month,Bank Transfer,98.63,7014.79,4,1
CUST0191,Female,1,52,1,Fiber Optic,Two Year,Credit Card,28.94,1530.94,3,1
CUST0192,Male,0,33,3,Fiber Optic,Two Year,Credit Card,61.76,2038.37,1,0
CUST0193,Male,0,40,1,Fiber Optic,Month-to-Month,Mailed Check,107.91,4329.65,3,1
CUST0194,Female,1,39,3,No,Month-to-Month,Credit Card,114.47,4462.08,1,1
CUST0195,Female,0,1,1,Fiber Optic,One Year,Credit Card,66.74,124.18,3,1
CUST0196,Female,0,11,3,Fiber Optic,Month-to-Month,Credit Card,81.34,966.36,3,1
CUST0197,Male,0,57,3,Fiber Optic,Two Year,Electronic Check,36.7,2032.45,2,0
CUST0198,Female,1,50,1,No,Two Year,Credit Card,119.12,5943.24,3,1
CUST0199,Male,1,23,1,Fiber Optic,Month-to-Month,Mailed Check,43.17,994.55,2,1
CUST0200,Male,0,31,3,DSL,Month-to-Month,Bank Transfer,114.27,3529.02,3,1
CUST0201,Female,0,42,4,Fiber Optic,Month-to-Month,Credit Card,84.96,3657.97,1,1
CUST0202,Female,0,7,2,No,Two Year,Bank Transfer,80.77,576.59,3,0
CUST0203,Male,0,16,4,Fiber Optic,Month-to-Month,Credit Card,71.27,1100.05,2,0
CUST0204,Female,1,60,4,No,Month-to-Month,Mailed Check,43.07,2614.02,4,0
CUST0205,Female,0,2,1,DSL,Month-to-Month,Electronic Check,37.65,88.85,3,1
CUST0206,Male,0,1,2,Fiber Optic,One Year,Mailed Check,42.05,57.26,1,1
CUST0207,Female,0,48,4,Fiber Optic,Month-to-Month,Electronic Check,38.64,1945.11,1,0
CUST0208,Male,0,12,1,No,Month-to-Month,Credit Card,97.96,1193.06,2,0
CUST0209,Female,1,69,4,DSL,Two Year,Credit Card,55.01,3780.51,4,0
CUST0210,Male,0,37,4,No,Two Year,Electronic Check,25.78,856.1,2,0
CUST0211,Male,0,32,1,Fiber Optic,One Year,Mailed Check,116.91,3732.85,3,1
CUST0212,Female,1,9,1,DSL,Month-to-Month,Mailed Check,108.38,1040.72,1,1
CUST0213,Male,0,19,1,DSL,Month-to-Month,Electronic Check,112.78,2138.26,2,0
CUST0214,Male,0,48,2,DSL,One Year,Credit Card,119.49,5623.52,4,1
CUST0215,Female,0,3,4,Fiber Optic,Month-to-Month,Electronic Check,37.39,87.25,4,0
CUST0216,Female,0,20,1,DSL,Two Year,Credit Card,59.62,1242.03,1,0
CUST0217,Female,0,24,3,DSL,One Year,Electronic Check,95.82,2326.97,3,0
CUST0218,Male,1,54,4,No,Month-to-Month,Credit Card,89.6,4796.41,0,1
CUST0219,Male,0,33,3,DSL,Two Year,Electronic Check,35.39,1139.61,2,0
CUST0220,Male,1,24,2,DSL,Two Year,Bank Transfer,101.58,2417.38,5,1
CUST0221,Female,0,36,1,Fiber Optic,Month-to-Month,Credit Card,42.44,1494.7,1,1
CUST0222,Male,0,38,3,Fiber Optic,Month-to-Month,Mailed Check,42.38,1508.96,2,1
CUST0223,Male,0,25,2,Fiber Optic,Month-to-Month,Electronic Check,73.7,1880.68,2,0
CUST0224,Female,0,18,1,Fiber Optic,Month-to-Month,Mailed Check,79.29,1490.07,0,1
CUST0225,Male,0,66,3,Fiber Optic,Month-to-Month,Electronic Check,78.01,5072.74,3,1
CUST0226,Female,1,54,3,Fiber Optic,One Year,Mailed Check,29.15,1636.29,1,1
CUST0227,Female,0,35,2,DSL,Two Year,Mailed Check,107.75,3766.1,4,0
CUST0228,Female,0,61,1,DSL,Month-to-Month,Electronic Check,46.56,2901.42,5,0
CUST0229,Male,0,41,1,Fiber Optic,Month-to-Month,Electronic Check,32.95,1352.85,3,0
CUST0230,Male,0,33,3,Fiber Optic,One Year,Mailed Check,108.87,3599.49,2,1
CUST0231,Male,0,68,3,Fiber Optic,Month-to-Month,Mailed Check,115.57,7877.38,0,0
CUST0232,Female,0,33,3,Fiber Optic,Two Year,Mailed Check,106.21,3465.43,3,0
CUST0233,Female,0,14,1,Fiber Optic,Month-to-Month,Credit Card,100.95,1473.03,1,1
CUST0234,Female,0,21,2,DSL,Month-to-Month,Credit Card,85.52,1739.85,1,0
CUST0235,Male,0,48,2,DSL,Month-to-Month,Bank Transfer,75.09,3584.22,1,0
CUST0236,Male,0,20,1,Fiber Optic,One Year,Credit Card,28.7,600.21,1,1
CUST0237,Male,0,8,4,Fiber Optic,Month-to-Month,Credit Card,60.85,461.34,2,1
CUST0238,Male,0,7,2,Fiber Optic,One Year,Electronic Check,57.27,439.77,2,0
CUST0239,Male,0,67,3,DSL,Month-to-Month,Bank Transfer,45.98,3149.45,1,1
CUST0240,Female,0,17,4,Fiber Optic,Month-to-Month,Bank Transfer,92.34,1620.41,0,1
CUST0241,Male,1,33,4,No,Month-to-Month,Credit Card,69.59,2199.66,5,0
CUST0242,Female,0,48,2,DSL,Two Year,Electronic Check,28.1,1355.09,0,0
CUST0243,Female,0,59,4,Fiber Optic,Two Year,Electronic Check,42.02,2530.61,0,0
CUST0244,Male,1,22,4,No,Month-to-Month,Bank Transfer,88.33,1877.42,1,1
CUST0245,Female,0,30,2,DSL,Month-to-Month,Electronic Check,27.61,864.48,1,0
CUST0246,Male,0,38,2,Fiber Optic,Month-to-Month,Mailed Check,105.12,4027.93,3,1
CUST0247,Male,0,51,4,DSL,Month-to-Month,Credit Card,69.51,3484.41,1,1
CUST0248,Female,0,54,3,Fiber Optic,Month-to-Month,Mailed Check,68.06,3716.95,0,0
CUST0249,Male,0,8,1,DSL,Two Year,Bank Transfer,79.24,647.55,1,0
CUST0250,Male,0,27,4,No,Two Year,Bank Transfer,102.47,2799.21,4,1
CUST0251,Female,0,27,4,Fiber Optic,Month-to-Month,Electronic Check,54.78,1430.74,2,1
CUST0252,Female,0,21,3,Fiber Optic,Month-to-Month,Electronic Check,87.8,1851.31,0,0
CUST0253,Female,0,30,4,Fiber Optic,Two Year,Bank Transfer,76.57,2211.86,3,0
CUST0254,Female,0,28,4,Fiber Optic,Two Year,Bank Transfer,46.7,1193.75,1,0
CUST0255,Female,0,64,1,Fiber Optic,Month-to-Month,Mailed Check,107.86,6910.08,1,0
CUST0256,Female,0,69,1,No,Month-to-Month,Mailed Check,99.74,6937.09,0,0
CUST0257,Male,0,61,1,No,Month-to-Month,Electronic Check,85.85,5249.5,3,1
CUST0258,Male,0,48,2,Fiber Optic,Month-to-Month,Mailed Check,105.06,5039.71,1,1
CUST0259,Male,0,19,2,No,Month-to-Month,Electronic Check,106.73,2018.49,0,1
CUST0260,Female,0,4,1,Fiber Optic,Month-to-Month,Electronic Check,90.84,316.23,2,1
CUST0261,Male,0,35,1,Fiber Optic,One Year,Credit Card,103.7,3618.41,3,1
CUST0262,Female,1,64,2,Fiber Optic,Month-to-Month,Electronic Check,89.75,5765.08,1,1
CUST0263,Male,0,49,3,DSL,Month-to-Month,Mailed Check,88.01,4290.73,5,1
CUST0264,Female,1,17,4,DSL,Month-to-Month,Bank Transfer,81.86,1429.15,3,1
CUST0265,Male,0,44,4,DSL,Two Year,Bank Transfer,95.27,4201.68,3,0
CUST0266,Female,0,30,1,Fiber Optic,Two Year,Mailed Check,35.86,1091.65,4,0
CUST0267,Female,0,46,3,Fiber Optic,Month-to-Month,Bank Transfer,108.09,5016.57,1,1
CUST0268,Female,0,6,2,Fiber Optic,Month-to-Month,Electronic Check,107.18,616.74,2,1
CUST0269,Female,1,37,1,No,Two Year,Bank Transfer,22.92,881.01,2,1
CUST0270,Male,0,24,3,Fiber Optic,Month-to-Month,Mailed Check,102.58,2442.6,2,1
CUST0271,Male,0,46,3,Fiber Optic,Month-to-Month,Bank Transfer,32.89,1529.92,2,1
CUST0272,Female,0,53,3,DSL,Month-to-Month,Electronic Check,53.51,2803.74,3,0
CUST0273,Female,1,60,2,DSL,Month-to-Month,Electronic Check,94.35,5615.46,3,0
CUST0274,Female,0,63,2,Fiber Optic,Month-to-Month,Mailed Check,36.08,2277.63,2,1
CUST0275,Male,0,32,4,Fiber Optic,Two Year,Mailed Check,101.8,3163.34,3,1
CUST0276,Female,0,33,4,Fiber Optic,One Year,Mailed Check,103.21,3391.12,1,1
CUST0277,Female,0,67,3,DSL,Month-to-Month,Credit Card,70.75,4659.93,3,0
CUST0278,Male,0,18,3,Fiber Optic,Two Year,Credit Card,20.64,410.48,5,0
CUST0279,Female,1,25,2,DSL,Month-to-Month,Electronic Check,48.7,1270.01,0,0
CUST0280,Female,0,54,4,DSL,Month-to-Month,Credit Card,81.69,4368.06,1,0
CUST0281,Male,0,58,3,DSL,One Year,Credit Card,118.12,6872.38,2,0
CUST0282,Female,0,67,4,DSL,One Year,Bank Transfer,83.18,5618.02,0,1
CUST0283,Female,0,46,4,DSL,Month-to-Month,Credit Card,45.98,2160.2,2,1
CUST0284,Male,0,24,3,DSL,Month-to-Month,Bank Transfer,83.4,2012.32,0,0
CUST0285,Female,1,32,2,No,One Year,Mailed Check,74.0,2404.72,2,0
CUST0286,Male,0,47,3,DSL,One Year,Bank Transfer,97.98,4572.59,1,1
CUST0287,Female,1,23,3,DSL,One Year,Bank Transfer,30.7,710.26,3,1
CUST0288,Female,0,66,4,DSL,Month-to-Month,Mailed Check,96.1,6319.24,2,1
CUST0289,Female,0,27,3,Fiber Optic,Month-to-Month,Mailed Check,74.13,1964.82,5,1
CUST0290,Female,0,2,2,DSL,Month-to-Month,Electronic Check,116.3,234.4,3,1
CUST0291,Female,0,17,3,No,Month-to-Month,Electronic Check,54.19,938.61,1,0
CUST0292,Male,0,33,2,No,Two Year,Electronic Check,83.26,2805.76,1,0
CUST0293,Female,0,9,2,DSL,Month-to-Month,Electronic Check,113.2,1032.06,3,0
CUST0294,Female,0,43,4,Fiber Optic,Month-to-Month,Bank Transfer,30.25,1332.85,0,0
CUST0295,Male,0,48,1,DSL,One Year,Bank Transfer,113.72,5491.22,0,0
